ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
617Ξ46906Ι-54Μ,2025-03-04,2.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,97465.70,anonymous sponsor (empty sponsorAFMName)
ΡΠ7Ω46906Ι-Ν7Π,2025-02-24,"Έγκριση πληρωμής δαπάνης που αφορά τα έξοδα μετακίνησης του κ. Κρόκου Νικόλαου, Διευθυντή Ε.Σ.Υ. ειδικότητας Χειρουργικής του Γ.Ν.Θ. “ΑΓΙΟΣ ΠΑΥΛΟΣ”, στην Αθήνα στις 20-12-2024.",,,279.00,anonymous sponsor (empty sponsorAFMName)
ΡΟΝΥ46906Ι-ΖΚ7,2025-02-21,"Έγκριση πληρωμής δαπάνης που αφορά τα έξοδα μετακίνησης του Αναπληρωτή Διοικητή του Γ.Ν.Θ. “ΑΓΙΟΣ ΠΑΥΛΟΣ” στην Αθήνα, στις 05-12-2024.",,,148.60,anonymous sponsor (empty sponsorAFMName)
6ΘΖ946906Ι-ΕΧΗ,2025-02-18,"Έγκριση πληρωμής δαπάνης των σπουδαστών, μαθητών και μαθητευόμενων ΕΠΑΛ-ΕΠΑΣ για το μήνα ΙΑΝΟΥΑΡΙΟ 2025",,,2326.94,anonymous sponsor (empty sponsorAFMName)
ΨΟ7Θ46906Ι-Π42,2025-02-18,"Eγκριση πληρωμής δαπάνης των σπουδαστών, μαθητών και μαθητευόμενων ΕΠΑΛ-ΕΠΑΣ για το μήνα ΙΑΝΟΥΑΡΙΟ 2025",,,29.33,anonymous sponsor (empty sponsorAFMName)
6ΚΗΦ46906Ι-238,2025-02-04,1.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,98144.69,anonymous sponsor (empty sponsorAFMName)
99ΛΠ46906Ι-8ΧΧ,2025-02-04,"Έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ , για το μήνα ΙΑΝΟΥΑΡΙΟ 2025",,,4624.45,anonymous sponsor (empty sponsorAFMName)
ΨΦΦΞ46906Ι-6ΙΝ,2025-01-15,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΟΚΤΩΒΡΙΟ 2024",,,21480.00,anonymous sponsor (empty sponsorAFMName)
Ψ4Β246906Ι-ΞΩΤ,2024-12-30,12.2024 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4686.15,anonymous sponsor (empty sponsorAFMName)
9Σ1Ζ46906Ι-ΦΤΟ,2024-12-19,Πληρωμή αγωγής ΑΓ.1496-07.03.2013_Πράξη Διοικητή,,,14405.01,anonymous sponsor (empty sponsorAFMName)
ΨΠ7846906Ι-15Δ,2024-12-18,12.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,97227.30,anonymous sponsor (empty sponsorAFMName)
653846906Ι-ΠΛ6,2024-12-18,Πληρωμή αίτησης ακύρωσης ΑΚ.462-27.10.2022_Πράξη Διοικητή,,,21755.99,anonymous sponsor (empty sponsorAFMName)
6ΣΡΑ46906Ι-Ρ5Ζ,2024-12-17,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΣΕΠΤΕΜΡΙΟ 2024",,,2645.00,anonymous sponsor (empty sponsorAFMName)
6Κ3446906Ι-ΒΧ5,2024-12-11,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Αυγούστου 2024,,,24022.62,anonymous sponsor (empty sponsorAFMName)
60ΥΥ46906Ι-ΖΕΟ,2024-12-03,11.2024 Επικουρικό Προσωπικό_Α_Πράξη Διοικητή,,,447.24,anonymous sponsor (empty sponsorAFMName)
910Π46906Ι-ΝΛΨ,2024-12-03,11.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,96876.58,anonymous sponsor (empty sponsorAFMName)
69ΧΘ46906Ι-ΜΚ3,2024-11-28,Έγκριση πληρωμής της  δαπάνης των  μελών του Διοικητικού Συμβουλίου του Νοσοκομείου για το Β΄ εξάμηνο 2024,,,860.00,anonymous sponsor (empty sponsorAFMName)
ΨΣΧΡ46906Ι-ΦΘΨ,2024-11-28,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΑΥΓΟΥΣΤΟ 2024",,,1820.00,anonymous sponsor (empty sponsorAFMName)
906Ρ46906Ι-ΘΦΔ,2025-09-08,ΠΡΑΞΗ ΔΙΟΙΚΗΤΡΙΑΣ ΕΓΚΡΙΣΗΣ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΧΕΙΡΟΥΡΓΕΙΩΝ ΙΑΝΟΥΑΡΙΟΣ ΦΕΒΡΟΥΑΡΙΟΣ 2025,,,53342.50,anonymous sponsor (empty sponsorAFMName)
9ΠΒΕ46906Ι-ΚΝΙ,2025-09-04,"Την έγκριση πληρωμής της  δαπάνης  συνολικού ποσού  43,40 €  στον δικαστικό επιμελητή  Σ.Θ. ,για επίδοση έφεσης.",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,43.40,self-referential (payroll/EFKA/FMY remittance)
6Θ8Σ46906Ι-ΤΤΑ,2025-09-04,8.2025_Α Επικουρικό Προσωπικό_Απόφαση Διοικήτριας,,,787.06,anonymous sponsor (empty sponsorAFMName)
6ΤΥΙ46906Ι-Υ23,2025-09-04,8.2025 Επικουρικό Προσωπικό_Απόφαση Διοικήτριας,,,106561.03,anonymous sponsor (empty sponsorAFMName)
ΨΣΩ546906Ι-ΗΙΥ,2025-09-02,Έγκριση πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Ιουλίου 2025,,,148430.62,anonymous sponsor (empty sponsorAFMName)
ΨΤ2746906Ι-ΨΜ0,2025-08-26,Έγκριση εκκαθάρισης των πρόσθετων εφημεριών μηνός Απριλίου 2025,,,17362.90,anonymous sponsor (empty sponsorAFMName)
9ΚΝΘ46906Ι-Ε3Ε,2025-08-19,Έγκριση πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Ιουνίου 2025,,,144838.51,anonymous sponsor (empty sponsorAFMName)
9ΖΔ846906Ι-ΕΤΠ,2025-08-14,"Την έγκριση πληρωμής της  δαπάνης  συνολικού ποσού  562,96€  στην δικηγόρο Αθ.Χ.του Ι.",,,562.96,anonymous sponsor (empty sponsorAFMName)
91Υ946906Ι-9Ρ8,2025-08-13,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα IOYΛIO 2025 (Α),,,17.62,anonymous sponsor (empty sponsorAFMName)
ΨΝΡΘ46906Ι-ΒΘΚ,2025-08-13,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα IOYΛIO 2025,,,3744.61,anonymous sponsor (empty sponsorAFMName)
ΨΧΡΚ46906Ι-ΓΔ1,2025-08-01,07.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4813.15,anonymous sponsor (empty sponsorAFMName)
9Ν8746906Ι-951,2025-08-01,07.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 Β_Πράξη Διοικητή,,,6278.65,anonymous sponsor (empty sponsorAFMName)
ΡΗΠΡ46906Ι-ΖΚΖ,2025-08-01,7.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,103656.86,anonymous sponsor (empty sponsorAFMName)
9ΜΠΙ46906Ι-ΧΥΜ,2025-07-17,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα IOYNIO 2025,,,3286.88,anonymous sponsor (empty sponsorAFMName)
Ψ74Δ46906Ι-ΧΗ8,2025-07-16,΄Έγκριση της εκκαθάρισης των πρόσθετων εφημεριών μηνός Μαρτίου 2025,,,20561.57,anonymous sponsor (empty sponsorAFMName)
93ΠΙ46906Ι-ΜΣΡ,2025-07-11,Έγκριση της εκκαθάρισης των πρόσθετων εφημεριών μηνός Φεβρουαρίου 2025,,,11042.45,anonymous sponsor (empty sponsorAFMName)
99Ι446906Ι-0Σ7,2025-07-10,"Την έγκριση πληρωμής  ιδιώτη   ιατρού , ειδικότητας καρδιολογίας, για την κάλυψη κενών ενεργού (εικοσιτετράωρης) εφημερίας του Νοσοκομείου, συνολικού ποσού  2.000,00 € , σύμφωνα με τον νόμο Ν.4850/2021 αρ.89 και 91.",,,2000.00,anonymous sponsor (empty sponsorAFMName)
ΡΨΑΙ46906Ι-ΒΕΠ,2025-07-04,6.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,101877.04,anonymous sponsor (empty sponsorAFMName)
942Η46906Ι-ΖΛΤ,2025-07-03,Έγκριση πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Μαΐου 2025,,,149021.00,anonymous sponsor (empty sponsorAFMName)
9Η3Η46906Ι-ΛΜ9,2025-07-03,6.2025_Α Επικουρικό Προσωπικό_Πράξη Διοικητή,,,425.70,anonymous sponsor (empty sponsorAFMName)
6ΓΡΖ46906Ι-Ζ1Υ,2025-07-02,05.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 (Β' ΠΡΟΓΡΑΜΜΑ)_Πράξη Διοικητή,,,5060.11,anonymous sponsor (empty sponsorAFMName)
ΨΨΞ546906Ι-ΗΜ2,2025-07-02,06.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 (Β' ΠΡΟΓΡΑΜΜΑ)_Α Πράξη Διοικητή,,,895.71,anonymous sponsor (empty sponsorAFMName)
996946906Ι-Η68,2025-07-02,06.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4229.77,anonymous sponsor (empty sponsorAFMName)
Ψ1ΚΡ46906Ι-572,2025-06-18,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΜΑΪΟ 2025 (Α),,,338.34,anonymous sponsor (empty sponsorAFMName)
6ΚΖΑ46906Ι-ΠΥΩ,2025-06-18,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΜΑΪΟ 2025,,,2546.05,anonymous sponsor (empty sponsorAFMName)
9Μ1Ξ46906Ι-ΠΨΡ,2025-06-05,Την έγκριση πληρωμής της  δαπάνης  στην εταιρεία με την επωνυμία «ΕΤΑΙΡΕΙΑ ΣΥΜΒΟΛΑΙΟΓΡΑΦΩΝ ΘΕΣΣΑΛΟΝΙΚHΣ :Μ.Λ. & Α.Μ.Κ.» και διακριτικό τίτλο « LK NOTARY FIRM»,,,49.64,anonymous sponsor (empty sponsorAFMName)
ΨΥΓΙ46906Ι-ΟΥ3,2025-06-03,"Την έγκριση πληρωμής  ιδιώτη   ιατρού , ειδικότητας καρδιολογίας, για την κάλυψη κενών ενεργού (εικοσιτετράωρης) εφημερίας του Νοσοκομείου.",,,2000.00,anonymous sponsor (empty sponsorAFMName)
6Θ5Π46906Ι-10Ε,2025-06-03,5.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,103186.80,anonymous sponsor (empty sponsorAFMName)
ΨΒΑΣ46906Ι-8ΑΩ,2025-06-03,05.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 (Β' ΠΡΟΓΡΑΜΜΑ)_Πράξη Διοικητή,,,3143.68,anonymous sponsor (empty sponsorAFMName)
9ΗΑ246906Ι-ΝΓ5,2025-06-03,05.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4813.15,anonymous sponsor (empty sponsorAFMName)
92Φ946906Ι-Π4Ξ,2025-06-03,"Έγκριση πληρωμής της δαπάνης στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 13 &14 Μαΐου 2025 στην RAYCAP Δράμας",,,180.00,anonymous sponsor (empty sponsorAFMName)
621246906Ι-ΣΗ2,2025-05-26,"Την έγκριση πληρωμής στην εταιρεία δικαστικών επιμελητών ACCENSUS A.E.E.Δ.Ε.,",,,43.40,anonymous sponsor (empty sponsorAFMName)
ΨΔ7846906Ι-ΖΥΑ,2025-05-19,Έγκριση πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Απριλίου 2025,,,144287.95,anonymous sponsor (empty sponsorAFMName)
6Υ5Η46906Ι-ΤΑΤ,2025-05-16,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΑΠΡΙΛΙΟ 2025 (Α),,,361.49,anonymous sponsor (empty sponsorAFMName)
ΡΚ5646906Ι-ΦΚΠ,2025-05-16,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΑΠΡΙΛΙΟ 2025,,,2488.60,anonymous sponsor (empty sponsorAFMName)
9ΠΑΗ46906Ι-5Γ2,2025-05-08,Έγκριση πληρωμής δαπάνης λόγω έκτακτης διακομιδής ασθενούς με ασθενοφόρο εκτός έδρας,,,10.00,anonymous sponsor (empty sponsorAFMName)
9ΞΧ446906Ι-ΖΡΓ,2025-05-05,"""΄Έγκριση πληρωμής δαπάνης  στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 16 Μαρτίου 2025 στο Αιγίνιο Νομού Πιερίας""",,,90.00,anonymous sponsor (empty sponsorAFMName)
ΨΛ0Ε46906Ι-ΣΤΠ,2025-05-05,"Έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ , για το μήνα ΑΠΡΙΛΙΟ 2025",,,4754.81,anonymous sponsor (empty sponsorAFMName)
ΨΑΨΒ46906Ι-19Ι,2025-05-05,"Έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ , για το μήνα ΜΑΡΤΙΟ 2025",,,4666.90,anonymous sponsor (empty sponsorAFMName)
6ΓΣΒ46906Ι-0ΨΤ,2025-05-02,4.2025_Α Επικουρικό Προσωπικό_Πράξη Διοικητή,,,1606.41,anonymous sponsor (empty sponsorAFMName)
Ψ80Ε46906Ι-34Κ,2025-05-02,4.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,101146.50,anonymous sponsor (empty sponsorAFMName)
9ΛΡΜ46906Ι-31Δ,2025-04-16,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΜΑΡΤΙΟ 2025 (Α),,,84.87,anonymous sponsor (empty sponsorAFMName)
Ψ99Η46906Ι-Ι2Ξ,2025-04-16,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΜΑΡΤΙΟ 2025,,,2320.34,anonymous sponsor (empty sponsorAFMName)
9ΑΡΒ46906Ι-26Κ,2026-02-04,01.2026 Επικουρικό Προσωπικό_ Απόφαση Διοικήτριας,,,90158.72,anonymous sponsor (empty sponsorAFMName)
Ρ16Γ46906Ι-Ξ1Χ,2026-02-03,01.2026 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 Απόφαση Διοικητή ΙΑΝΟΥΑΡΙΟΣ 2026,,,4752.25,anonymous sponsor (empty sponsorAFMName)
ΨΠΖΩ46906Ι-ΞΛΕ,2026-02-03,01.2026 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 Β_Απόφαση Διοικητριας,,,6337.62,anonymous sponsor (empty sponsorAFMName)
ΡΤΓΝ46906Ι-7Α4,2026-01-29,Απόφαση - Εγκριση εκκαθάρισης πρόσθετων εφημεριών Σεπτεμβρίου 2025,,,14444.34,anonymous sponsor (empty sponsorAFMName)
99ΚΗ46906Ι-ΩΦ8,2026-01-27,Απόφαση έγκρισης πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Δεκεμβρίου 2025,,,144512.50,anonymous sponsor (empty sponsorAFMName)
9ΦΛΠ46906Ι-Κ7Ω,2026-01-19,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα ΔΕΚΕΜΒΡΙΟ_Α 2025,,,101.38,anonymous sponsor (empty sponsorAFMName)
Ψ95146906Ι-ΙΥΛ,2026-01-16,Έγκριση πληρωμής δαπάνης των σπουδαστών σε προγράμματα μαθητείας για επαγγελματική εκπαίδευση και κατάρτιση στο Γενικό Νοσοκομείο Θεσσαλονίκης «ΑΓΙΟΣ ΠΑΥΛΟΣ» για το μήνα Δεκέμβριο 2025,,,1390.65,anonymous sponsor (empty sponsorAFMName)
ΡΣΙ846906Ι-ΠΨΗ,2026-01-15,Απόφαση πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Νοεμβρίου 2025,,,148348.78,anonymous sponsor (empty sponsorAFMName)
92Ζ546906Ι-ΜΔ3,2026-01-05,"Την έγκριση πληρωμής  ιδιώτη   ιατρού , ειδικότητας καρδιολογίας, για την κάλυψη κενών ενεργού (εικοσιτετράωρης) εφημερίας του Νοσοκομείου,  όπως αναφέρονται στον κάτωθι πίνακα  συνολικού ποσού  1.500,00 € , σύμφωνα με τον νόμο Ν.4850/2021 αρ.89 και 91.",999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,1750.00,self-referential (payroll/EFKA/FMY remittance)
ΡΛΙΝ46906Ι-ΣΣΚ,2025-12-24,12.2025 Επικουρικό Προσωπικό_Απόφαση Διοικήτριας,,,92775.53,anonymous sponsor (empty sponsorAFMName)
ΨΞΛΙ46906Ι-2Ο4,2025-12-23,12.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 Πράξη Διοικητή,,,4752.25,anonymous sponsor (empty sponsorAFMName)
ΡΨ1Σ46906Ι-3ΩΟ,2025-12-23,12.2025 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55 Β_Πράξη Διοικήτριας,,,6398.66,anonymous sponsor (empty sponsorAFMName)
9ΨΨΙ46906Ι-ΘΑ4,2025-12-18,Απόφαση έγκρισης εκκαθάρισης των πρόσθετων εφημεριών μηνός Αυγούστου 2025,,,18738.95,anonymous sponsor (empty sponsorAFMName)
6ΤΝΔ46906Ι-4ΥΞ,2025-12-18,"Έγκριση πληρωμής δαπάνης στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 23 και 24 Οκτωβρίου 2025 στην Εταιρεία ARIVIA του Ν. Δράμας, για λήψη αίματος",,,180.00,anonymous sponsor (empty sponsorAFMName)
ΨΥ8Β46906Ι-ΒΤ9,2025-12-18,ΑΠΟΦΑΣΗ- Έγκριση Δαπάνης Αναφορικά με τις Πραγματοποιηθείσες Εφημερίες  Ιατρών του Νοσοκομείου για το μήνα Οκτώβριο 2025,,,146552.40,anonymous sponsor (empty sponsorAFMName)
6Ζ5Β46906Ι-Σ0Φ,2025-12-18,11.2025-ΠΡΑΞΗ ΔΙΟΙΚΗΤΡΙΑΣ ΠΡΑΚΤΙΚΗ-ΜΑΘΗΤΕΙΑ,,,464.72,anonymous sponsor (empty sponsorAFMName)
9Υ8Π46906Ι-ΦΝΚ,2025-12-18,11.2025_Α-ΠΡΑΞΗ ΔΙΟΙΚΗΤΡΙΑΣ ΠΡΑΚΤΙΚΗ-ΜΑΘΗΤΕΙΑ,,,460.41,anonymous sponsor (empty sponsorAFMName)
9ΧΝΦ46906Ι-ΑΥΕ,2025-12-15,"Έγκριση πληρωμής δαπάνης στους συμμετέχοντες υπαλλήλους στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 3 και 4 Δεκεμβρίου 2025 στην Εταιρεία RAYCAP του Ν. Δράμας, για λήψη αίματος",,,180.00,anonymous sponsor (empty sponsorAFMName)
6ΥΦ146906Ι-595,2025-12-15,"Έγκριση πληρωμής στον υπάλληλο με Α.Μ.Υ. 6398, για μια (1) έκτακτη εκτός έδρας διακομιδή ασθενούς με ασθενοφόρο, που πραγματοποιήθηκε στις 24.11.2025 , στη Νέα Μάδυτο του Δήμου Βόλβης.",,,10.00,anonymous sponsor (empty sponsorAFMName)
ΡΒΦΧ46906Ι-Μ7Υ,2025-12-04,ΠΡΑΞΗ ΔΙΟΙΚΗΤΡΙΑΣ ΕΓΚΡΙΣΗΣ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΑΠΟΓΕΥΜΑΤΙΝΩΝ ΧΕΙΡΟΥΡΓΕΙΩΝ ΜΑΙΟΣ ΙΟΥΝΙΟΣ 2025,,,39185.00,anonymous sponsor (empty sponsorAFMName)
