ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΩΘΟ646904Α-Η0Γ,2021-12-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ ΚΟΛΟΝΟΣΚΟΠΙΟΥ PENTAX,,,8516.32,anonymous sponsor (empty sponsorAFMName)
ΨΧΦΜ46904Α-2ΒΝ,2021-12-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΑΛΩΣΙΜΩΝ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΕΤΡΕΛΑΙΟΚΙΝΗΤΗΡΩΝ ΤΩΝ Η/Ζ ΤΟΥ Γ.Ν. ΦΙΛΙΑΤΩΝ ΚΑΙ ΤΟΥ ΤΕΠ ΗΓΟΥΜΕΝΙΤΣΑΣ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΛΟΥΛΟΥΔΗΣ ΛΕΩΝΙΔΑΣ ΜΟΝ. ΙΚΕ, ΚΑΤΑΣΚΕΥΗ-ΣΥΝΤΗΡΗΣΗ ΥΠΟΣΤΑΘΜΩΝ-ΓΕΝΝΗΤΡΙΩΝ",,,1040.36,anonymous sponsor (empty sponsorAFMName)
ΨΖ0Ρ46904Α-ΦΨΜ,2021-12-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΑΛΩΣΙΜΩΝ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΕΤΡΕΛΑΙΟΚΙΝΗΤΗΡΩΝ ΤΩΝ Η/Ζ ΤΟΥ Γ.Ν. ΦΙΛΙΑΤΩΝ ΚΑΙ ΤΟΥ ΤΕΠ ΗΓΟΥΜΕΝΙΤΣΑΣ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΛΟΥΛΟΥΔΗΣ ΛΕΩΝΙΔΑΣ ΜΟΝ. ΙΚΕ, ΚΑΤΑΣΚΕΥΗ-ΣΥΝΤΗΡΗΣΗ ΥΠΟΣΤΑΘΜΩΝ-ΓΕΝΝΗΤΡΙΩΝ",,,2834.02,anonymous sponsor (empty sponsorAFMName)
6ΖΓΓ46904Α-ΕΘ3,2021-12-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΓΙΑ ΤΗΝ ΣΥΝΤΗΡΗΣΗ ΠΕΤΡΕΛΑΙΟΚΙΝΗΤΗΡΩΝ ΤΩΝ Η/Ζ ΤΟΥ Γ.Ν. ΦΙΛΙΑΤΩΝ ΚΑΙ ΤΟΥ ΤΕΠ ΗΓΟΥΜΕΝΙΤΣΑΣ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΛΟΥΛΟΥΔΗΣ ΛΕΩΝΙΔΑΣ ΜΟΝ. ΙΚΕ, ΚΑΤΑΣΚΕΥΗ-ΣΥΝΤΗΡΗΣΗ ΥΠΟΣΤΑΘΜΩΝ-ΓΕΝΝΗΤΡΙΩΝ",,,1179.40,anonymous sponsor (empty sponsorAFMName)
64ΔΤ46904Α-Ζ2Α,2021-12-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΕΠΙΠΛΩΝ ΓΡΑΦΕΙΟΥ,,,775.00,anonymous sponsor (empty sponsorAFMName)
ΨΚΖΛ46904Α-Ν17,2021-12-17,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΘΗΚΩΝ ΡΕΖΕΚΤΟΣΚΟΠΙΟΥ,,,1872.40,anonymous sponsor (empty sponsorAFMName)
6ΠΡΘ46904Α-ΘΩΤ,2021-12-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΛΗΡΩΜΗ ΜΕΤΑΦΟΡΙΚΩΝ ΕΞΟΔΩΝ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΟΞΥΓΟΝΟΥ/LINDE-ΦΛ LIV 5LTR ΓΙΑ ΤΟΥΣ ΜΗΝΕΣ (ΙΟΥΛΙΟ, ΑΥΓΟΥΣΤΟ ΚΑΙ ΣΕΠΤΕΜΒΡΙΟ 2021) ΣΤΗΝ ΕΤΑΙΡΕΙΑ ΛΙΝΤΕ ΕΛΛΑΣ ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.-ΒΙΟΜΗΧΑΝΙΚΑ & ΙΑΤΡΙΚΑ ΑΕΡΙΑ",,,359.60,anonymous sponsor (empty sponsorAFMName)
6ΓΕΥ46904Α-ΧΛΩ,2021-12-17,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΤΑΧΥΔΡΟΜΙΚΩΝ ΥΠΗΡΕΣΙΩΝ (ΣΕΠΤΕΜΒΡΙΟΥ,ΟΚΤΩΒΡΙΟΥ ΚΑΙ ΝΟΕΜΒΡΙΟΥ 2021) ΣΤΗΝ ΕΤΑΙΡΕΙΑ, ACS ΤΑΧΥΔΡΟΜΙΚΕΣ ΜΕΤΑΦΟΡΕΣ Α.Ε.Ε",,,793.54,anonymous sponsor (empty sponsorAFMName)
6ΔΙΓ46904Α-Ι6Ζ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΛΥΜΑΤΩΝ ΓΙΑ ΜΤΝ ΑΠΟ DOCTUM A.E.,,,204.79,anonymous sponsor (empty sponsorAFMName)
9ΙΒ346904Α-9ΧΗ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΙΜΑΤΙΣΜΟΥ,,,3987.84,anonymous sponsor (empty sponsorAFMName)
9ΒΜΔ46904Α-ΞΘΖ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΛΥΜΑΤΩΝ ΓΙΑ ΜΤΝ ΑΠΟ DOCTUM A.E.,,,1131.24,anonymous sponsor (empty sponsorAFMName)
Ω0ΛΠ46904Α-ΤΑΑ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,2524.29,anonymous sponsor (empty sponsorAFMName)
6ΛΚΟ46904Α-8Ρ6,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,377.58,anonymous sponsor (empty sponsorAFMName)
96Θ746904Α-Γ0Π,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,70.43,anonymous sponsor (empty sponsorAFMName)
6ΨΜΧ46904Α-Θ59,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,967.20,anonymous sponsor (empty sponsorAFMName)
Ω1ΞΗ46904Α-ΠΥΝ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,63.60,anonymous sponsor (empty sponsorAFMName)
611546904Α-Κ2Η,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,713.50,anonymous sponsor (empty sponsorAFMName)
6Ο1Ρ46904Α-Η4Ρ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,933.10,anonymous sponsor (empty sponsorAFMName)
ΨΑΨΕ46904Α-ΘΥΥ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,793.60,anonymous sponsor (empty sponsorAFMName)
Ω1ΧΩ46904Α-217,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ ΓΙΑ ΜΤΝ ΑΠΟ ΥΓΙΕΙΟΔΥΝΑΜΙΚΗ Α.Ε.,,,1016.80,anonymous sponsor (empty sponsorAFMName)
6ΞΩΑ46904Α-9Ν5,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,7604.00,anonymous sponsor (empty sponsorAFMName)
ΩΥΡ646904Α-0Τ8,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,5236.40,anonymous sponsor (empty sponsorAFMName)
9ΟΘΩ46904Α-37Ψ,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΔΙΑΛΥΜΑΤΩΝ ΓΙΑ ΜΤΝ ΑΠΟ DOCTUM A.E.,,,1141.07,anonymous sponsor (empty sponsorAFMName)
6Ζ9Δ46904Α-69Κ,2021-12-16,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΔΑΤΟΠΑΓΙΔΑΣ ΑΠΟΣΤΡΑΓΓΙΣΗΣ ΣΥΜΠΥΚΝΩΜΑΤΩΝ ΜΕ ΦΙΛΤΡΟ/ΔΙΑΚΟΠΤΗ (JORC) ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΑΜΑΡΑΣ Γ. ΑΒΕΕ – ΣΥΣΤΗΜΑΤΑ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ",,,88.98,anonymous sponsor (empty sponsorAFMName)
ΨΒΙΨ46904Α-ΔΑ9,2021-12-16,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΚΙΤ ΑΙΣΘΗΤΗΡΙΟΥ ΥΓΡΑΣΙΑΣ ΞΗΡΑΝΤΗΡΑ HDT ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΣΑΜΑΡΑΣ Γ. ΑΒΕΕ – ΣΥΣΤΗΜΑΤΑ ΙΑΤΡΙΚΩΝ ΑΕΡΙΩΝ",,,2190.34,anonymous sponsor (empty sponsorAFMName)
ΨΥΣΦ46904Α-ΧΕΥ,2021-12-16,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΕΠΙΣΚΕΥΗΣ ΠΛΥΝΤΗΡΙΟΥ ΠΙΑΤΩΝ  ΤΩΝ ΜΑΓΕΙΡΕΙΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ,  IFESTOS-ΧΕΙΛΑΔΑΚΗΣ ΠΑΝ. ΓΕΩΡΓΙΟΣ- ΕΠΙΣΚΕΥΕΣ ΜΕΤΑΛΛΙΚΩΝ ΠΡΟΙΟΝΤΩΝ  & ΧΟΝΔΡΙΚΟ ΕΜΠΟΡΙΟ",,,279.45,anonymous sponsor (empty sponsorAFMName)
ΩΖ6346904Α-5Μ6,2021-12-16,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΕΠΙΣΚΕΥΗΣ ΠΛΥΝΤΗΡΙΟΥ ΤΩΝ ΜΑΓΕΙΡΕΙΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ IFESTOS-ΧΕΙΛΑΔΑΚΗΣ ΠΑΝ. ΓΕΩΡΓΙΟΣ- ΕΠΙΣΚΕΥΕΣ ΜΕΤΑΛΛΙΚΩΝ ΠΡΟΙΟΝΤΩΝ  & ΧΟΝΔΡΙΚΟ ΕΜΠΟΡΙΟ,,,386.28,anonymous sponsor (empty sponsorAFMName)
6Σ4Θ46904Α-ΖΓΓ,2021-12-16,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΥΠΗΡΕΣΙΑΣ ΑΠΟΤΥΠΩΣΗΣ ΚΑΙ ΣΥΝΤΑΞΗΣ ΤΟΠΟΓΡΑΦΙΚΟΥ ΓΙΑ ΤΗΝ ΥΠΟΒΟΛΗ ΑΝΤΙΡΡΗΣΗΣ ΤΩΝ ΑΝΗΡΤΗΜΕΝΩΝ ΔΑΣΙΚΩΝ ΧΑΡΤΩΝ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ,  ΚΩΤΣΙΑΣ Σ. ΑΡΙΣΤΟΤΕΛΗΣ – ΤΟΠΟΓΡΑΦΟΣ ΜΗΧ. ΑΤΕ",,,620.00,anonymous sponsor (empty sponsorAFMName)
9Θ5Ρ46904Α-2ΟΙ,2021-12-14,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΛΑΜΠΤΗΡΩΝ ΣΧΙΣΜΟΕΙΔΟΥΣ ΛΥΧΝΙΑΣ 4,5Α/6V (HAAG STREIT), ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΟΜΜΑLITE- ΟΦΘΑΛΜΟΛΟΓΙΚΟΣ & ΧΕΙΡΟΥΡΓΙΚΟΣ ΕΞΙΠΛΙΣΜΟΣ",,,140.00,anonymous sponsor (empty sponsorAFMName)
9ΒΜΘ46904Α-Ν2Ρ,2021-12-14,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΕΠΙΣΚΕΥΗ  ΤΟΥ ΤΟΝΟΜΕΤΡΟΥ (HAAG STREIT) ΤΟΥ ΟΦΘΑΛΜΟΛΟΓΙΚΟΥ, ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΟΜΜΑLITE- ΟΦΘΑΛΜΟΛΟΓΙΚΟΣ & ΧΕΙΡΟΥΡΓΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ",,,90.00,anonymous sponsor (empty sponsorAFMName)
Ψ1ΕΝ46904Α-Ψ0Τ,2021-12-14,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ (ΠΡΙΣΜΑ ΤΟΝΟΜΕΤΡΟΥ HAAG STREIT) ΤΟΥ ΟΦΘΑΛΜΟΛΟΓΙΚΟΥ, ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΟΜΜΑLITE- ΟΦΘΑΛΜΟΛΟΓΙΚΟΣ & ΧΕΙΡΟΥΡΓΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ",,,106.00,anonymous sponsor (empty sponsorAFMName)
ΨΝΥΓ46904Α-5Β7,2021-12-14,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ ΤΩΝ Χ.Ε. 2036-2059 (Φ.100)  ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,15684.47,anonymous sponsor (empty sponsorAFMName)
68ΗΤ46904Α-5ΗΔ,2021-12-15,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΠΕΤΡΕΛΑΙΟΥ ΚΙΝΗΣΗΣ ΤΟΥ Τ.Ε.Π. ΗΓΟΥΜΕΝΙΤΣΑΣ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΜΠΑΡΑΤΣΑΣ Α.Ε.",,,13206.00,anonymous sponsor (empty sponsorAFMName)
6ΛΕΟ46904Α-ΒΣΥ,2021-12-15,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, MEGAWATT A.E.",,,27.28,anonymous sponsor (empty sponsorAFMName)
ΩΝ3Η46904Α-ΨΚ8,2021-12-13,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 2015-2035 (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,216695.36,anonymous sponsor (empty sponsorAFMName)
ΨΤ8Ε46904Α-3Σ0,2021-12-15,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΜΕΛΑΝΙΩΝ, ΤΟΝΕΡ ΚΑΙ ΘΗΚΩΝ CD ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΒΡΥΣΗΣ ΙΩΑΝΝΗΣ & ΣΙΑ Ο.Ε.-ΗΛΕΚΤΡΟΝΙΚΟΙ ΥΠΟΛΟΓΙΣΤΕΣ, SERVICE-ΔΙΚΤΥΑ-ΑΝΑΛΩΣΙΜΑ",,,325.49,anonymous sponsor (empty sponsorAFMName)
6ΝΣΛ46904Α-1ΙΡ,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,721.68,anonymous sponsor (empty sponsorAFMName)
6ΘΛΡ46904Α-1Υ7,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1107.40,anonymous sponsor (empty sponsorAFMName)
ΨΕΦΡ46904Α-ΩΥΗ,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1154.44,anonymous sponsor (empty sponsorAFMName)
62ΞΝ46904Α-7Ι0,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,913.94,anonymous sponsor (empty sponsorAFMName)
ΨΝΨΡ46904Α-ΨΟ3,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,827.31,anonymous sponsor (empty sponsorAFMName)
6ΧΗΩ46904Α-1Γ6,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,367.79,anonymous sponsor (empty sponsorAFMName)
Ω37Κ46904Α-ΜΘΘ,2021-12-14,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΟΛΙΚΗ ΔΙΑΧΕΙΡΙΣΗ (ΔΙΑΘΕΣΗ ΠΙΣΤΟΠΟΙΗΜΕΝΩΝ ΣΥΣΚΕΥΑΣΙΩΝ,ΥΠΗΡΕΣΙΕΣ ΣΥΛΛΟΓΗΣ-ΜΕΤΑΦΟΡΑΣ, ΕΠΕΞΕΡΓΑΣΙΑΣ ΚΑΙ ΤΕΛΙΚΗΣ ΔΙΑΘΕΣΗΣ) ΤΩΝ ΜΙΚΤΩΝ ΕΠΙΚΙΝΔΥΝΩΝ ΑΠΟΒΛΗΤΩΝ (ΜΕΑ)",,,471.20,anonymous sponsor (empty sponsorAFMName)
6Θ4Ρ46904Α-ΥΙΝ,2021-12-14,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΥΠΗΡΕΣΙΑΣ :«ΑΠΟΚΟΜΙΔΗ, ΜΕΤΑΦΟΡΑ ΚΑΙ ΔΙΑΘΕΣΗ ΝΟΣΟΚΟΜΕΙΑΚΩΝ ΑΠΟΒΛΗΤΩΝ (ΔΙΑΧΕΙΡΙΣΗ - ΜΕΤΑΦΟΡΑ & ΕΠΕΞΕΡΓΑΣΙΑ)",,,4960.00,anonymous sponsor (empty sponsorAFMName)
63Λ046904Α-7ΑΞ,2021-12-14,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΚΕΡΙΩΝ ΠΑΡΑΦΙΝΗΣ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΑΠΟΣΤΟΛΟΥ Σ. ΙΩΑΝΝΗΣ",,,101.68,anonymous sponsor (empty sponsorAFMName)
ΨΠΤ346904Α-ΝΑΤ,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1264.80,anonymous sponsor (empty sponsorAFMName)
ΨΗΡΣ46904Α-ΗΔ5,2021-12-14,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,83.62,anonymous sponsor (empty sponsorAFMName)
6ΚΟΒ46904Α-Α32,2021-12-14,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,1655.45,anonymous sponsor (empty sponsorAFMName)
6ΜΧΦ46904Α-ΙΣ2,2021-12-14,ΠΡΟΜΗΘΕΙΑ ΟΡΘΟΠΕΔΙΚΟΥ ΥΛΙΚΟΥ,,,2194.36,anonymous sponsor (empty sponsorAFMName)
Ω3Ξ346904Α-8ΦΧ,2021-12-09,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ ΤΩΝ Χ.Ε. 2009-2014  (Φ.100) ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,8218.63,anonymous sponsor (empty sponsorAFMName)
ΨΘΑΥ46904Α-ΡΓΟ,2021-12-13,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΠΕΤΡΕΛΑΙΟΥ ΘΕΡΜΑΝΣΗΣ ΣΤΟΝ ΞΕΝΩΝΑ  "" ΨΥΧΑΡΓΩ  "" ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ, ΝΑΝΗΣ ΑΝΑΣΤΑΣΙΟΣ  & ΣΙΑ Ο.Ε.",,,2353.77,anonymous sponsor (empty sponsorAFMName)
ΨΦ1Ν46904Α-ΝΡΥ,2021-12-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,212.00,anonymous sponsor (empty sponsorAFMName)
ΩΣ7446904Α-Η7Ζ,2021-12-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΟΞΥΓΟΝΟΥ ΑΠΟ ΤΗΝ ΕΤΑΙΡΕΙΑ ΤΕΧΝΙΚΑ ΑΕΡΙΑ ΕΛΛΑΔΟΣ,,,2728.00,anonymous sponsor (empty sponsorAFMName)
6ΥΗ046904Α-Σ6Σ,2021-12-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,857.89,anonymous sponsor (empty sponsorAFMName)
922Υ46904Α-ΛΑΦ,2021-12-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,22.32,anonymous sponsor (empty sponsorAFMName)
ΩΘΣ046904Α-Κ6Ο,2021-12-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,232.14,anonymous sponsor (empty sponsorAFMName)
ΨΥΝΛ46904Α-ΤΜΞ,2021-12-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1185.32,anonymous sponsor (empty sponsorAFMName)
6ΟΨΖ46904Α-85Θ,2021-12-09,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΜΟΙΒΗ ΣΥΜΒΟΛΑΙΟΓΡΑΦΟΥ (ΣΥΝΤΑΞΗ ΠΛΗΡΕΞΟΥΣΙΟΥ ΜΕ ΑΡ. 4050/ 07-12-2021), ΣΤΟΝ ΕΛΕΥΘΕΡΙΟ Κ. ΝΤΕΤΣΙΚΑ",,,61.28,anonymous sponsor (empty sponsorAFMName)
